date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2021-03-26,Miami Open,2nd Round,Hard,Auger-Aliassime F.,Herbert P.H.,18,74.0,1.5,2.62,1.5,2.8,1.54,2.8
2021-03-26,Miami Open,2nd Round,Hard,Sinner J.,Gaston H.,31,162.0,1.16,5.0,1.19,5.42,1.23,5.5
2021-03-26,Miami Open,2nd Round,Hard,Ymer M.,Basilashvili N.,95,38.0,2.37,1.57,2.64,1.55,2.65,1.63
2021-03-26,Miami Open,2nd Round,Hard,Bautista Agut R.,Harris L.,12,52.0,1.36,3.2,1.32,3.79,1.4,4.0
2021-03-26,Miami Open,2nd Round,Hard,Norrie C.,Dimitrov G.,56,16.0,2.62,1.5,2.75,1.51,2.85,1.57
2021-03-26,Miami Open,2nd Round,Hard,Fritz T.,Giron M.,32,88.0,1.5,2.62,1.6,2.5,1.6,2.77
2021-03-26,Miami Open,2nd Round,Hard,Lajovic D.,Escobedo E.,26,205.0,1.66,2.2,1.6,2.51,1.72,2.51
2021-03-26,Miami Open,2nd Round,Hard,Duckworth J.,Goffin D.,104,13.0,5.0,1.16,5.82,1.17,6.0,1.18
2021-03-26,Miami Open,2nd Round,Hard,Popyrin A.,Opelka R.,86,41.0,2.1,1.72,2.19,1.76,2.25,1.78
2021-03-26,Miami Open,1st Round,Hard,Bedene A.,Fabbiano T.,59,178.0,1.28,3.75,1.29,4.05,1.41,4.05
2021-03-26,Miami Open,1st Round,Hard,Sousa J.,O Connell C.,103,122.0,3.4,1.33,3.44,1.36,3.6,1.36
2021-03-26,Miami Open,2nd Round,Hard,Struff J.L.,Berankis R.,42,89.0,1.4,3.0,1.42,3.11,1.46,3.35
2021-03-27,Miami Open,2nd Round,Hard,Rublev A.,Sandgren T.,8,62.0,1.1,7.0,1.09,9.64,1.1,10.2
2021-03-27,Miami Open,2nd Round,Hard,Fucsovics M.,Kokkinakis T.,40,243.0,1.66,2.2,1.83,2.1,1.83,2.33
2021-03-27,Miami Open,2nd Round,Hard,Shapovalov D.,Ivashka I.,11,116.0,1.11,6.5,1.13,7.02,1.14,7.45
2021-03-27,Miami Open,2nd Round,Hard,Mannarino A.,Kecmanovic M.,36,46.0,2.0,1.8,2.25,1.72,2.25,1.85
2021-03-27,Miami Open,2nd Round,Hard,Humbert U.,Sousa J.,30,103.0,1.16,5.0,1.24,4.61,1.25,5.0
2021-03-27,Miami Open,2nd Round,Hard,Karatsev A.,Kukushkin M.,27,105.0,1.14,5.5,1.19,5.38,1.2,5.63
2021-03-27,Miami Open,2nd Round,Hard,Cilic M.,Garin C.,45,20.0,1.8,2.0,1.78,2.16,1.88,2.16
2021-03-27,Miami Open,2nd Round,Hard,Hurkacz H.,Kudla D.,37,123.0,1.4,3.0,1.41,3.15,1.47,3.15
2021-03-27,Miami Open,2nd Round,Hard,Musetti L.,Paire B.,94,33.0,1.2,4.5,1.18,5.62,1.22,5.75
2021-03-27,Miami Open,2nd Round,Hard,Tsitsipas S.,Dzumhur D.,5,126.0,1.08,8.0,1.1,8.81,1.11,9.0
2021-03-27,Miami Open,2nd Round,Hard,Raonic M.,Thompson J.,19,60.0,1.16,5.0,1.23,4.73,1.24,5.16
2021-03-27,Miami Open,2nd Round,Hard,Nishikori K.,Bedene A.,39,59.0,1.4,3.0,1.37,3.39,1.41,3.4
2021-03-27,Miami Open,2nd Round,Hard,Sonego L.,Fratangelo B.,34,233.0,1.61,2.3,1.6,2.51,1.66,2.55
2021-03-27,Miami Open,2nd Round,Hard,Isner J.,Mcdonald M.,28,120.0,2.1,1.72,2.06,1.85,2.14,1.87
2021-03-27,Miami Open,2nd Round,Hard,Galan D.E.,De Minaur A.,113,23.0,6.0,1.12,7.09,1.13,7.25,1.14
2021-03-28,Miami Open,3rd Round,Hard,Medvedev D.,Popyrin A.,2,86.0,1.11,6.5,1.11,8.27,1.12,8.5
2021-03-28,Miami Open,3rd Round,Hard,Ruusuvuori E.,Ymer M.,83,95.0,1.5,2.62,1.51,2.78,1.57,2.78
2021-03-28,Miami Open,3rd Round,Hard,Isner J.,Auger-Aliassime F.,28,18.0,2.75,1.44,2.95,1.46,3.06,1.49
2021-03-28,Miami Open,3rd Round,Hard,Sinner J.,Khachanov K.,31,22.0,1.57,2.37,1.66,2.36,1.71,2.47
2021-03-28,Miami Open,2nd Round,Hard,Schwartzman D.,Uchiyama Y.,9,110.0,1.14,5.5,1.11,8.09,1.18,9.0
2021-03-28,Miami Open,2nd Round,Hard,Korda S.,Fognini F.,87,17.0,1.53,2.5,1.58,2.55,1.59,2.6
2021-03-28,Miami Open,3rd Round,Hard,Bautista Agut R.,Struff J.L.,12,42.0,1.28,3.75,1.3,3.92,1.31,4.2
2021-03-29,Miami Open,3rd Round,Hard,Schwartzman D.,Mannarino A.,9,36.0,1.33,3.4,1.33,3.65,1.35,3.76
2021-03-29,Miami Open,3rd Round,Hard,Fritz T.,Norrie C.,32,56.0,1.61,2.3,1.78,2.17,1.78,2.37
2021-03-29,Miami Open,3rd Round,Hard,Bublik A.,Duckworth J.,44,104.0,1.4,3.0,1.44,3.02,1.48,3.07
2021-03-29,Miami Open,3rd Round,Hard,Tiafoe F.,Lajovic D.,58,26.0,1.53,2.5,1.55,2.65,2.1,2.72
2021-03-29,Miami Open,3rd Round,Hard,Raonic M.,Humbert U.,19,30.0,1.5,2.62,1.52,2.73,1.56,2.8
2021-03-29,Miami Open,3rd Round,Hard,Cilic M.,Musetti L.,45,94.0,2.2,1.66,2.11,1.81,2.43,1.81
2021-03-29,Miami Open,3rd Round,Hard,Hurkacz H.,Shapovalov D.,37,11.0,2.75,1.44,3.06,1.43,3.06,1.49
2021-03-29,Miami Open,3rd Round,Hard,Rublev A.,Fucsovics M.,8,40.0,1.14,5.5,1.18,5.54,1.2,6.0
2021-03-29,Miami Open,3rd Round,Hard,Korda S.,Karatsev A.,87,27.0,3.0,1.4,2.8,1.5,3.11,1.5
2021-03-29,Miami Open,3rd Round,Hard,Sonego L.,Galan D.E.,34,113.0,1.33,3.4,1.39,3.28,1.41,3.46
2021-03-30,Miami Open,4th Round,Hard,Medvedev D.,Tiafoe F.,2,58.0,1.14,5.5,1.16,6.2,1.18,6.5
2021-03-30,Miami Open,4th Round,Hard,Hurkacz H.,Raonic M.,37,19.0,3.2,1.36,3.0,1.45,3.25,1.45
2021-03-30,Miami Open,4th Round,Hard,Bublik A.,Fritz T.,44,32.0,2.3,1.61,2.33,1.68,2.4,1.7
2021-03-30,Miami Open,4th Round,Hard,Sinner J.,Ruusuvuori E.,31,83.0,1.44,2.75,1.5,2.8,1.5,3.3
2021-03-30,Miami Open,3rd Round,Hard,Tsitsipas S.,Nishikori K.,5,39.0,1.2,4.5,1.26,4.35,1.28,4.55
2021-03-30,Miami Open,4th Round,Hard,Korda S.,Schwartzman D.,87,9.0,2.37,1.57,2.45,1.63,2.45,1.8
2021-03-30,Miami Open,4th Round,Hard,Bautista Agut R.,Isner J.,12,28.0,1.53,2.5,1.56,2.6,1.62,2.75
2021-03-31,Miami Open,4th Round,Hard,Tsitsipas S.,Sonego L.,5,34.0,1.12,6.0,1.15,6.38,1.15,6.6
2021-03-31,Miami Open,Quarterfinals,Hard,Sinner J.,Bublik A.,31,44.0,1.36,3.2,1.33,3.64,1.37,3.7
2021-03-31,Miami Open,4th Round,Hard,Rublev A.,Cilic M.,8,45.0,1.1,7.0,1.1,8.59,1.11,8.75
2021-04-01,Miami Open,Quarterfinals,Hard,Bautista Agut R.,Medvedev D.,12,2.0,3.5,1.3,3.81,1.31,4.0,1.33
2021-04-01,Miami Open,Quarterfinals,Hard,Hurkacz H.,Tsitsipas S.,37,5.0,4.5,1.2,4.74,1.23,4.89,1.24
2021-04-02,Miami Open,Quarterfinals,Hard,Rublev A.,Korda S.,8,87.0,1.2,4.5,1.21,5.09,1.22,5.25
2021-04-02,Miami Open,Semifinals,Hard,Sinner J.,Bautista Agut R.,31,12.0,2.0,1.8,2.09,1.83,2.28,1.87
2021-04-03,Miami Open,Semifinals,Hard,Hurkacz H.,Rublev A.,37,8.0,4.33,1.22,4.45,1.25,4.65,1.26
2021-04-04,Miami Open,The Final,Hard,Hurkacz H.,Sinner J.,37,31.0,2.37,1.57,2.36,1.66,2.55,1.7
2021-04-05,AnyTech365 Andalucia Open,1st Round,Hard,Delbonis F.,Carballes Baena R.,85,98.0,1.66,2.2,1.53,2.67,1.68,2.75
2021-04-05,AnyTech365 Andalucia Open,1st Round,Hard,Gombos N.,Londero J.I.,99,94.0,2.1,1.72,2.25,1.71,2.25,1.83
2021-04-05,Sardegna Open,1st Round,Hard,Bedene A.,Zeppieri G.,58,313.0,1.3,3.5,1.33,3.59,1.35,3.75
2021-04-05,AnyTech365 Andalucia Open,1st Round,Hard,Kwon S.W.,Rune H.,81,321.0,3.4,1.33,2.8,1.49,3.55,1.55
2021-04-05,Sardegna Open,1st Round,Hard,Djere L.,Gaio F.,57,137.0,1.28,3.75,1.31,3.74,1.32,4.15
2021-04-05,Sardegna Open,1st Round,Hard,Gerasimov E.,Pella G.,80,48.0,2.5,1.53,2.44,1.61,2.56,1.61
2021-04-05,Sardegna Open,1st Round,Hard,Hanfmann Y.,Paul T.,105,53.0,1.9,1.9,1.94,1.94,2.05,2.05
2021-04-05,AnyTech365 Andalucia Open,1st Round,Hard,Berankis R.,Pouille L.,88,84.0,2.62,1.5,2.55,1.57,2.65,1.57
2021-04-06,AnyTech365 Andalucia Open,1st Round,Hard,Davidovich Fokina A.,Dzumhur D.,56,126.0,1.28,3.75,1.32,3.66,1.33,3.8
2021-04-06,AnyTech365 Andalucia Open,1st Round,Hard,Mager G.,Kukushkin M.,91,102.0,1.36,3.2,1.41,3.14,1.43,3.45
2021-04-06,AnyTech365 Andalucia Open,1st Round,Hard,Munar J.,Laaksonen H.,95,135.0,1.25,4.0,1.33,3.57,1.35,4.0
2021-04-06,AnyTech365 Andalucia Open,1st Round,Hard,Lopez F.,Daniel T.,64,117.0,2.2,1.66,2.16,1.76,2.4,1.76
2021-04-06,AnyTech365 Andalucia Open,1st Round,Hard,Vilella Martinez M.,Zapata Miralles B.,188,146.0,2.3,1.61,2.61,1.55,2.73,1.63
2021-04-06,AnyTech365 Andalucia Open,1st Round,Hard,Bagnis F.,Cerundolo F.,104,114.0,2.1,1.72,1.97,1.92,2.12,1.95
2021-04-06,AnyTech365 Andalucia Open,1st Round,Hard,Ivashka I.,Martinez P.,115,100.0,2.62,1.5,2.58,1.56,2.8,1.56
2021-04-06,AnyTech365 Andalucia Open,1st Round,Hard,Alcaraz C.,Milojevic N.,133,129.0,1.4,3.0,1.47,2.88,1.47,3.1
2021-04-06,Sardegna Open,1st Round,Hard,Broady L.,Huesler M.A.,152,151.0,2.1,1.72,2.27,1.7,2.35,1.83
2021-04-06,Sardegna Open,1st Round,Hard,Martin A.,Vesely J.,106,72.0,2.62,1.5,2.5,1.59,2.77,1.62
2021-04-06,Sardegna Open,1st Round,Hard,Cecchinato M.,Fabbiano T.,93,172.0,1.25,4.0,1.27,4.1,1.29,4.33
2021-04-06,Sardegna Open,1st Round,Hard,Millman J.,Coria F.,44,86.0,2.5,1.53,2.46,1.61,2.7,1.63
2021-04-06,Sardegna Open,1st Round,Hard,Simon G.,Travaglia S.,63,69.0,3.4,1.33,3.16,1.4,3.47,1.42
2021-04-06,Sardegna Open,1st Round,Hard,Kovalik J.,Nagal S.,128,136.0,2.62,1.5,2.67,1.53,2.77,1.57
2021-04-06,Sardegna Open,1st Round,Hard,Struff J.L.,Sousa J.,41,107.0,1.25,4.0,1.25,4.36,1.27,4.5
2021-04-06,Sardegna Open,1st Round,Hard,Musetti L.,Novak D.,90,101.0,1.22,4.33,1.25,4.36,1.26,4.5
2021-04-07,AnyTech365 Andalucia Open,2nd Round,Hard,Ramos-Vinolas A.,Berankis R.,47,88.0,1.3,3.5,1.34,3.61,1.35,4.0
2021-04-07,AnyTech365 Andalucia Open,2nd Round,Hard,Kwon S.W.,Bagnis F.,81,104.0,3.5,1.3,3.3,1.39,3.5,1.39
2021-04-07,AnyTech365 Andalucia Open,2nd Round,Hard,Gombos N.,Delbonis F.,99,85.0,3.4,1.33,3.06,1.43,3.47,1.44
2021-04-07,Sardegna Open,2nd Round,Hard,Fritz T.,Martin A.,30,106.0,1.57,2.37,1.61,2.49,1.66,2.55
2021-04-07,Sardegna Open,2nd Round,Hard,Basilashvili N.,Kovalik J.,37,128.0,1.8,2.0,1.76,2.19,1.87,2.22
2021-04-07,Sardegna Open,2nd Round,Hard,Bedene A.,Gerasimov E.,58,80.0,1.8,2.0,1.79,2.15,2.07,2.2
2021-04-07,Sardegna Open,2nd Round,Hard,Struff J.L.,Broady L.,41,152.0,1.57,2.37,1.65,2.38,1.69,2.63
2021-04-07,AnyTech365 Andalucia Open,2nd Round,Hard,Carreno Busta P.,Vilella Martinez M.,15,188.0,1.4,3.0,1.41,3.17,1.48,3.17
2021-04-08,AnyTech365 Andalucia Open,2nd Round,Hard,Ivashka I.,Davidovich Fokina A.,115,56.0,4.0,1.25,4.22,1.27,4.38,1.27
2021-04-08,AnyTech365 Andalucia Open,2nd Round,Hard,Munar J.,Fognini F.,95,18.0,1.72,2.1,1.8,2.13,1.91,2.36
2021-04-08,AnyTech365 Andalucia Open,2nd Round,Hard,Ruud C.,Mager G.,26,91.0,1.53,2.5,1.54,2.66,1.62,2.7
2021-04-08,AnyTech365 Andalucia Open,2nd Round,Hard,Alcaraz C.,Lopez F.,133,64.0,1.36,3.2,1.33,3.69,1.4,3.7
2021-04-08,Sardegna Open,2nd Round,Hard,Musetti L.,Evans D.,90,32.0,1.3,3.5,1.28,4.14,1.37,4.25
2021-04-08,Sardegna Open,2nd Round,Hard,Hanfmann Y.,Cecchinato M.,105,93.0,1.8,2.0,1.88,2.03,1.95,2.07
2021-04-08,Sardegna Open,2nd Round,Hard,Djere L.,Millman J.,57,44.0,1.3,3.5,1.31,3.87,1.37,3.87
2021-04-08,Sardegna Open,2nd Round,Hard,Sonego L.,Simon G.,34,63.0,1.36,3.2,1.35,3.53,1.4,3.53
2021-04-09,AnyTech365 Andalucia Open,Quarterfinals,Hard,Ramos-Vinolas A.,Gombos N.,47,99.0,1.4,3.0,1.4,3.22,1.42,3.26
2021-04-09,AnyTech365 Andalucia Open,Quarterfinals,Hard,Alcaraz C.,Ruud C.,133,26.0,2.75,1.44,2.93,1.47,3.0,1.49
2021-04-09,Sardegna Open,Quarterfinals,Hard,Basilashvili N.,Struff J.L.,37,41.0,2.5,1.53,2.48,1.61,2.6,1.62
2021-04-09,Sardegna Open,Quarterfinals,Hard,Djere L.,Musetti L.,57,90.0,2.0,1.8,2.02,1.88,2.1,1.95
2021-04-09,Sardegna Open,Quarterfinals,Hard,Sonego L.,Hanfmann Y.,34,105.0,1.53,2.5,1.63,2.44,1.63,2.65
2021-04-09,Sardegna Open,Quarterfinals,Hard,Fritz T.,Bedene A.,30,58.0,1.8,2.0,1.93,1.97,1.93,2.1
2021-04-09,AnyTech365 Andalucia Open,Quarterfinals,Hard,Carreno Busta P.,Kwon S.W.,15,81.0,1.22,4.33,1.26,4.34,1.26,4.59
2021-04-09,AnyTech365 Andalucia Open,Quarterfinals,Hard,Munar J.,Ivashka I.,95,115.0,1.36,3.2,1.39,3.26,1.41,3.5
2021-04-10,AnyTech365 Andalucia Open,Semifinals,Hard,Munar J.,Alcaraz C.,95,133.0,2.37,1.57,2.48,1.61,2.54,1.63
2021-04-10,AnyTech365 Andalucia Open,Semifinals,Hard,Carreno Busta P.,Ramos-Vinolas A.,15,47.0,1.4,3.0,1.48,2.89,1.53,3.04
2021-04-10,Sardegna Open,Semifinals,Hard,Djere L.,Basilashvili N.,57,37.0,1.5,2.62,1.45,2.97,1.57,2.97
2021-04-10,Sardegna Open,Semifinals,Hard,Sonego L.,Fritz T.,34,30.0,1.72,2.1,1.69,2.3,1.8,2.4
2021-04-11,Sardegna Open,The Final,Hard,Sonego L.,Djere L.,34,57.0,2.2,1.66,2.37,1.66,2.45,1.73
2021-04-11,AnyTech365 Andalucia Open,The Final,Hard,Carreno Busta P.,Munar J.,15,95.0,1.57,2.37,1.67,2.36,1.71,2.65
2021-04-11,Monte Carlo Masters,1st Round,Clay,Goffin D.,Cilic M.,15,43.0,1.72,2.1,1.76,2.19,1.8,2.2
2021-04-11,Monte Carlo Masters,1st Round,Clay,Thompson J.,Paire B.,63,35.0,1.8,2.0,1.73,2.24,1.81,2.3
2021-04-12,Monte Carlo Masters,1st Round,Clay,Millman J.,Humbert U.,44,32.0,2.62,1.5,2.6,1.56,2.75,1.57
2021-04-12,Monte Carlo Masters,1st Round,Clay,Paul T.,Martinez P.,54,100.0,1.8,2.0,1.91,2.0,1.92,2.1
2021-04-12,Monte Carlo Masters,1st Round,Clay,Davidovich Fokina A.,De Minaur A.,58,25.0,1.66,2.2,1.69,2.31,1.77,2.31
2021-04-12,Monte Carlo Masters,1st Round,Clay,Karatsev A.,Musetti L.,29,84.0,1.8,2.0,1.91,2.0,1.99,2.17
2021-04-13,Monte Carlo Masters,1st Round,Clay,Popyrin A.,Andujar P.,83,80.0,1.5,2.62,1.47,2.92,1.57,2.95
2021-04-13,Monte Carlo Masters,2nd Round,Clay,Davidovich Fokina A.,Berrettini M.,58,10.0,2.0,1.8,1.95,1.95,2.1,1.95
2021-04-13,Monte Carlo Masters,2nd Round,Clay,Tsitsipas S.,Karatsev A.,5,29.0,1.53,2.5,1.54,2.66,1.59,2.75
2021-04-13,Monte Carlo Masters,1st Round,Clay,Krajinovic F.,Basilashvili N.,37,36.0,1.36,3.2,1.4,3.2,1.43,3.25
2021-04-13,Monte Carlo Masters,1st Round,Clay,Carreno Busta P.,Travaglia S.,12,67.0,1.44,2.75,1.41,3.15,1.49,3.25
2021-04-13,Monte Carlo Masters,1st Round,Clay,Khachanov K.,Djere L.,23,49.0,1.66,2.2,1.79,2.15,1.85,2.28
2021-04-13,Monte Carlo Masters,1st Round,Clay,Sonego L.,Fucsovics M.,28,40.0,2.3,1.61,2.24,1.73,2.45,1.73
2021-04-13,Monte Carlo Masters,1st Round,Clay,Dimitrov G.,Struff J.L.,17,41.0,1.61,2.3,1.61,2.49,1.71,2.66
2021-04-13,Monte Carlo Masters,1st Round,Clay,Ruud C.,Rune H.,27,322.0,1.16,5.0,1.17,5.89,1.2,7.0
2021-04-13,Monte Carlo Masters,1st Round,Clay,Bautista Agut R.,Fritz T.,11,30.0,1.36,3.2,1.4,3.24,1.45,3.25
2021-04-13,Monte Carlo Masters,1st Round,Clay,Chardy J.,Bublik A.,53,42.0,1.66,2.2,1.69,2.31,1.8,2.35
2021-04-13,Monte Carlo Masters,1st Round,Clay,Garin C.,Auger-Aliassime F.,24,21.0,2.1,1.72,2.13,1.8,2.35,1.8
2021-04-13,Monte Carlo Masters,1st Round,Clay,Evans D.,Lajovic D.,33,31.0,2.5,1.53,2.54,1.59,2.6,1.61
2021-04-13,Monte Carlo Masters,1st Round,Clay,Hurkacz H.,Fabbiano T.,16,171.0,1.25,4.0,1.3,3.9,1.31,4.25
2021-04-13,Monte Carlo Masters,1st Round,Clay,Fognini F.,Kecmanovic M.,18,47.0,1.57,2.37,1.68,2.34,1.7,2.57
2021-04-13,Monte Carlo Masters,1st Round,Clay,Pouille L.,Pella G.,86,48.0,2.0,1.8,2.13,1.8,2.15,1.84
2021-04-13,Monte Carlo Masters,1st Round,Clay,Delbonis F.,Mannarino A.,87,34.0,1.28,3.75,1.29,4.06,1.31,4.2
2021-04-13,Monte Carlo Masters,1st Round,Clay,Sinner J.,Ramos-Vinolas A.,22,46.0,1.33,3.4,1.41,3.15,1.44,3.47
2021-04-13,Monte Carlo Masters,1st Round,Clay,Cecchinato M.,Koepfer D.,92,56.0,2.0,1.8,1.95,1.95,2.05,2.02
2021-04-13,Monte Carlo Masters,1st Round,Clay,Caruso S.,Catarina L.,89,388.0,1.14,5.5,1.13,7.25,1.2,7.25
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Krajinovic F.,Londero J.I.,37,94.0,1.16,5.0,1.19,5.5,1.22,5.5
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Zverev A.,Sonego L.,6,28.0,1.44,2.75,1.43,3.06,1.51,3.06
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Carreno Busta P.,Khachanov K.,12,23.0,2.0,1.8,1.97,1.93,2.06,1.95
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Nadal R.,Delbonis F.,3,87.0,1.04,13.0,1.04,15.32,1.05,17.0
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Bautista Agut R.,Paul T.,11,54.0,1.25,4.0,1.27,4.2,1.27,4.33
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Evans D.,Hurkacz H.,33,16.0,2.5,1.53,2.62,1.56,2.76,1.59
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Pouille L.,Popyrin A.,86,83.0,2.2,1.66,2.44,1.63,2.44,1.67
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Garin C.,Millman J.,24,44.0,1.28,3.75,1.27,4.21,1.3,4.35
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Ruud C.,Schwartzman D.,27,9.0,2.5,1.53,2.69,1.53,2.71,1.58
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Djokovic N.,Sinner J.,1,22.0,1.33,3.4,1.34,3.57,1.36,3.57
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Fognini F.,Thompson J.,18,63.0,1.2,4.5,1.19,5.45,1.22,5.5
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Rublev A.,Caruso S.,8,89.0,1.08,8.0,1.07,10.94,1.12,10.94
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Goffin D.,Cecchinato M.,15,92.0,1.57,2.37,1.61,2.49,1.65,2.7
2021-04-14,Monte Carlo Masters,2nd Round,Clay,Dimitrov G.,Chardy J.,17,53.0,1.4,3.0,1.41,3.19,1.43,3.3
2021-04-15,Monte Carlo Masters,3rd Round,Clay,Ruud C.,Carreno Busta P.,27,12.0,1.9,1.9,1.8,2.13,2.01,2.13
2021-04-15,Monte Carlo Masters,3rd Round,Clay,Rublev A.,Bautista Agut R.,8,11.0,1.44,2.75,1.46,2.95,1.49,3.1
2021-04-15,Monte Carlo Masters,3rd Round,Clay,Nadal R.,Dimitrov G.,3,17.0,1.05,11.0,1.04,15.29,1.07,15.29
2021-04-15,Monte Carlo Masters,3rd Round,Clay,Fognini F.,Krajinovic F.,18,37.0,2.0,1.8,2.06,1.85,2.06,1.93
2021-04-15,Monte Carlo Masters,3rd Round,Clay,Evans D.,Djokovic N.,33,1.0,11.0,1.05,12.79,1.06,14.0,1.07
2021-04-15,Monte Carlo Masters,3rd Round,Clay,Goffin D.,Zverev A.,15,6.0,2.5,1.53,2.7,1.53,2.75,1.54
2021-04-15,Monte Carlo Masters,3rd Round,Clay,Tsitsipas S.,Garin C.,5,24.0,1.33,3.4,1.32,3.72,1.39,3.72
2021-04-15,Monte Carlo Masters,3rd Round,Clay,Davidovich Fokina A.,Pouille L.,58,86.0,1.28,3.75,1.32,3.77,1.35,4.05
2021-04-16,Monte Carlo Masters,Quarterfinals,Clay,Tsitsipas S.,Davidovich Fokina A.,5,58.0,1.22,4.33,1.21,5.11,1.27,5.11
2021-04-16,Monte Carlo Masters,Quarterfinals,Clay,Evans D.,Goffin D.,33,15.0,2.5,1.53,2.9,1.47,2.9,1.62
2021-04-16,Monte Carlo Masters,Quarterfinals,Clay,Ruud C.,Fognini F.,27,18.0,1.72,2.1,1.77,2.18,1.8,2.25
2021-04-16,Monte Carlo Masters,Quarterfinals,Clay,Rublev A.,Nadal R.,8,3.0,6.5,1.11,5.87,1.17,6.75,1.19
2021-04-17,Monte Carlo Masters,Semifinals,Clay,Tsitsipas S.,Evans D.,5,33.0,1.16,5.0,1.14,6.63,1.19,6.63
2021-04-17,Monte Carlo Masters,Semifinals,Clay,Rublev A.,Ruud C.,8,27.0,1.33,3.4,1.41,3.18,1.41,3.82
2021-04-18,Monte Carlo Masters,The Final,Clay,Tsitsipas S.,Rublev A.,5,8.0,2.0,1.8,2.0,1.91,2.22,1.92
2021-04-19,Barcelona Open,1st Round,Clay,Chardy J.,Basilashvili N.,51,36.0,1.4,3.0,1.53,2.67,1.55,3.07
2021-04-19,Serbia Open,1st Round,Clay,Millman J.,Petrovic D.,43,157.0,1.44,2.75,1.44,3.0,1.45,3.1
2021-04-19,Serbia Open,1st Round,Clay,Krajinovic F.,Travaglia S.,33,63.0,1.4,3.0,1.34,3.5,1.48,3.5
2021-04-19,Serbia Open,1st Round,Clay,Cecchinato M.,Troicki V.,94,196.0,1.25,4.0,1.28,4.02,1.28,4.4
2021-04-19,Barcelona Open,1st Round,Clay,Munar J.,Monteiro T.,86,76.0,1.36,3.2,1.37,3.36,1.38,3.55
2021-04-19,Barcelona Open,1st Round,Clay,Ivashka I.,Griekspoor T.,111,144.0,1.44,2.75,1.56,2.59,1.56,2.95
2021-04-19,Barcelona Open,1st Round,Clay,Gaio F.,Paire B.,138,35.0,2.3,1.61,2.27,1.7,2.47,1.74
2021-04-19,Serbia Open,1st Round,Clay,Milojevic N.,Coria F.,134,90.0,1.61,2.3,1.71,2.24,1.74,2.33
2021-04-19,Barcelona Open,1st Round,Clay,Norrie C.,Caruso S.,58,81.0,2.3,1.61,2.34,1.66,2.4,1.74
2021-04-19,Barcelona Open,1st Round,Clay,Gerasimov E.,Tsonga J.W.,77,71.0,1.36,3.2,1.39,3.24,1.43,3.52
2021-04-19,Barcelona Open,1st Round,Clay,Herbert P.H.,Nagal S.,78,135.0,1.8,2.0,1.81,2.1,1.95,2.1
2021-04-19,Barcelona Open,1st Round,Clay,Zapata Miralles B.,Kuznetsov An.,147,480.0,1.57,2.37,1.6,2.49,1.63,2.5
2021-04-19,Barcelona Open,1st Round,Clay,Andujar P.,Simon G.,80,70.0,1.53,2.5,1.54,2.63,1.57,2.81
2021-04-19,Barcelona Open,1st Round,Clay,Nishikori K.,Pella G.,39,50.0,1.3,3.5,1.34,3.55,1.34,4.05
2021-04-20,Serbia Open,1st Round,Clay,Mager G.,Djere L.,98,49.0,3.5,1.3,3.67,1.32,4.15,1.32
2021-04-20,Serbia Open,1st Round,Clay,Kecmanovic M.,Bagnis F.,47,102.0,1.8,2.0,1.83,2.08,2.16,2.2
2021-04-20,Serbia Open,1st Round,Clay,Daniel T.,Sousa J.,126,105.0,,,,,3.35,1.73
2021-04-20,Serbia Open,1st Round,Clay,Bedene A.,Korda S.,56,66.0,2.37,1.57,2.36,1.65,2.46,1.69
2021-04-20,Serbia Open,1st Round,Clay,Kwon S.W.,Carballes Baena R.,85,91.0,2.62,1.5,2.61,1.55,2.71,1.57
2021-04-20,Serbia Open,1st Round,Clay,Rinderknech A.,Londero J.I.,129,97.0,1.44,2.75,1.63,2.42,1.63,2.95
2021-04-20,Serbia Open,1st Round,Clay,Popyrin A.,Cerundolo F.,79,115.0,1.72,2.1,1.82,2.08,1.88,2.1
2021-04-20,Serbia Open,1st Round,Clay,Delbonis F.,Berankis R.,84,89.0,1.44,2.75,1.45,2.93,1.47,3.15
2021-04-20,Barcelona Open,2nd Round,Clay,Shapovalov D.,Chardy J.,14,51.0,1.53,2.5,1.54,2.67,1.59,2.67
2021-04-20,Barcelona Open,1st Round,Clay,Ramos-Vinolas A.,Rune H.,46,323.0,1.4,3.0,1.38,3.3,1.43,3.35
2021-04-20,Barcelona Open,1st Round,Clay,Thompson J.,Gasquet R.,59,52.0,2.1,1.72,2.37,1.65,2.4,1.75
